5919,4.32
5922,5.1
5925,5.1
5927,6.28
5929,5.1
5932,5.11
5938,6.28
5941,5.61
5942,6.28
5943,6.27
5944,6.18
5945,5.77
5947,5.48
5949,6.23
5951,6.17
5952,5.08
5953,5.85
5954,5.95
5955,5.82
5956,5.95
5957,6.13
5959,5.29
5961,6.08
5962,6.22
5963,6.2
5965,6.21
5968,6.28
5969,6.25
5970,5.36
5971,4.71
5974,6.04
5975,5.35
5979,5.79
5980,5.88
5984,4.26
5986,5.44
5988,5.18
5989,5.58
5990,6.28
5991,5.64
5992,5.39
5993,5.95
5994,5.15
5995,5.0
5999,6.28
6001,5.62
6002,5.61
6003,5.8
6005,5.19
6006,6.28
6009,6.28
6012,6.15
6013,5.99
6014,5.83
6016,4.74
6020,6.27
6021,6.14
6022,5.2
6023,5.81
6025,3.79
6027,4.7
6030,5.63
6031,6.23
6033,5.62
6035,5.94
6036,6.22
6039,6.27
6040,6.27
6041,3.46
6042,6.24
6044,4.32
6049,5.9
6051,5.82
6055,3.81
6057,5.9
6058,6.14
6059,6.06
6060,5.95
6062,5.72
6063,5.81
6064,6.25
6067,5.72
6070,6.21
6078,6.28
6086,6.28
6090,3.81
6093,5.78
6095,4.51
6100,5.85
6101,5.81
6104,6.18
6107,6.26
6111,6.14
6116,6.23
6119,5.64
6122,5.82
6123,4.72
6124,6.24
6125,6.11
6140,5.7
6141,6.06
6143,6.25
6145,6.28
6148,5.8
6153,6.28
6155,6.09
6156,6.14
6157,6.28
6158,6.25
6159,5.28
6162,5.37
6163,6.28
6166,6.28
6169,4.32
6170,3.83
6178,6.28
6181,5.58
6182,6.11
6183,5.36
6184,6.28
6185,6.25
6186,6.24
6187,5.63
6188,5.96
6192,6.28
6193,5.23
6195,5.36
6196,6.27
6197,5.77
6201,6.26
6202,4.79
6203,6.09
6204,6.17
6210,6.13
6212,6.28
6213,5.95
6214,5.52
6215,5.78
6216,5.51
6217,6.13
6218,5.91
6219,6.02
6220,6.26
6222,6.28
6223,5.68
6225,6.23
6228,5.42
6232,5.83
6234,6.28
6235,4.52
6237,6.09
6238,6.04
6239,6.0
6241,6.05
6242,6.03
6244,6.1
6245,5.94
6246,6.28
6249,6.28
6250,6.27
6251,6.22
6252,6.05
6254,4.37
6263,6.13
6264,6.25
6265,6.01
6266,6.14
6267,5.94
6268,5.12
6269,5.74
6270,5.08
6271,5.71
6273,5.89
6279,6.11
6280,6.07
6281,5.91
6283,5.03
6285,6.1
6286,5.22
6287,6.14
6288,6.19
6289,4.87
6290,6.17
6291,5.9
6294,6.02
6295,6.28
6296,5.53
6297,5.85
6298,6.16
6299,5.75
6300,5.78
6301,5.72
6302,4.32
6303,5.94
6305,6.11
6306,6.17
6308,5.97
6310,6.28
6313,6.28
6314,6.26
6315,5.35
6316,5.91
6319,6.0
6320,6.15
6322,5.88
6323,6.11
6324,6.03
6327,5.21
6329,5.34
6330,6.28
6331,5.94
6332,6.17
6333,5.9
6334,4.8
6335,5.61
6336,5.85
6337,5.18
6338,6.27
6339,4.44
6341,5.67
6342,6.28
6344,6.26
6345,4.52
6347,3.81
6348,6.2
6349,6.19
6350,4.61
6357,6.28
6358,5.9
6365,6.05
6367,5.99
6368,6.28
6370,6.27
6371,5.91
6373,6.01
6374,5.42
6375,6.28
6376,5.04
6377,5.59
6378,6.03
6379,6.11
6380,5.2
6382,6.23
6383,6.28
6385,5.21
6386,4.92
6387,6.28
6390,5.99
6395,6.25
6400,5.75
6402,5.89
6405,6.24
6407,6.28
6408,6.25
6410,6.28
6412,5.64
6415,6.16
6417,6.28
6422,6.08
6424,6.17
6425,6.28
6427,4.45
6428,5.36
6429,3.66
6433,4.62
6434,6.08
6436,6.22
6440,5.92
6442,6.25
6448,5.8
6449,6.28
6452,5.73
6453,6.0
6454,5.83
6460,4.76
6461,4.42
6464,6.18
6465,6.28
6466,6.14
6476,5.43
6477,6.27
6480,5.19
6482,5.6
6483,2.77
6484,6.26
6493,5.84
6502,5.59
6503,6.27
6506,5.68
6509,4.88
6510,6.15
6514,6.28
6515,6.21
6516,6.14
6517,5.96
6523,4.87
6527,4.97
6528,6.03
6530,6.28
6533,4.63
6534,6.26
6535,6.28
6536,5.79
6537,6.17
6538,5.69
6539,5.64
6541,6.28
6542,6.19
6545,6.26
6547,5.84
6548,6.15
6549,5.64
6550,6.13
6551,6.28
6552,5.48
6553,4.38
6554,4.32
6557,4.64
6558,6.23
6559,6.27
6560,6.24
6561,6.13
6563,5.02
6564,6.27
6565,5.85
6566,6.18
6567,5.45
6568,6.18
6571,6.19
6572,5.03
6573,6.25
6574,6.22
6577,6.28
6578,5.79
6579,4.63
6581,6.12
6582,5.77
6583,6.18
6584,6.24
6586,6.25
6587,5.21
6588,5.19
6591,5.54
6592,5.83
6593,5.98
6595,6.22
6596,6.28
6597,6.01
6598,5.22
6603,4.68
6604,4.98
6609,6.27
6611,5.87
6612,5.48
6614,5.88
6615,6.26
6616,6.02
6617,5.85
6618,5.68
6619,6.17
6620,5.7
6624,6.28
6625,6.18
6628,6.19
6629,6.24
6631,6.19
6636,5.34
6638,5.89
6639,5.95
6643,4.94
6644,5.73
6645,6.08
6650,5.13
6654,6.14
6656,5.33
6658,6.2
6659,6.06
6660,5.58
6662,5.91
6663,6.16
6664,6.25
6665,6.24
6666,5.3
6667,5.67
6668,6.01
6669,4.27
6670,6.03
6671,4.68
6678,4.58
6679,6.2
6684,6.25
6686,6.26
6687,6.28
6688,6.03
6689,4.98
6691,6.18
6692,5.69
6695,6.15
6696,5.88
6699,6.15
6702,6.12
6705,5.06
6707,6.23
6708,5.8
6709,6.23
6710,6.02
6711,5.37
6713,6.02
6715,4.38
6718,5.32
6720,6.02
6721,6.28
6722,5.82
6723,5.88
6724,6.13
6731,5.79
6732,6.13
6734,6.1
6744,6.17
6746,6.23
6748,5.52
6750,6.1
6751,5.87
6752,4.67
6753,5.78
6754,5.89
6755,5.56
6760,5.8
6763,6.14
6764,6.01
6765,5.77
6768,6.22
6769,5.89
6770,5.96
6772,5.63
6773,5.18
6774,5.77
6775,6.11
6776,5.91
6777,4.56
6780,5.18
6782,6.22
6783,6.25
6785,5.99
6786,6.17
6787,5.83
6788,6.05
6789,5.24
6790,6.01
6791,3.64
6793,6.28
6794,6.05
6796,4.67
6797,5.09
6798,5.47
6800,5.78
6803,5.97
6804,5.98
6807,5.44
6808,5.14
6809,4.98
6810,5.98
6811,6.09
6812,5.87
6814,6.27
6816,5.99
6817,6.28
6818,5.23
6820,5.72
6821,6.28
6827,5.85
6832,5.5
6836,5.63
6837,5.76
6849,6.07
6850,5.35
6851,5.89
6852,6.27
6853,6.28
6856,5.92
6857,5.56
6858,5.39
6860,6.01
6862,5.51
6863,5.9
6867,5.52
6868,5.51
6869,4.05
6870,5.14
6872,5.65
6873,6.06
6874,5.37
6879,5.54
6880,6.09
6881,5.5
6882,6.24
6883,5.11
6884,5.33
6885,6.24
6886,6.05
6887,5.91
6888,6.27
6889,5.83
6890,5.75
6893,5.95
6898,6.23
6899,4.76
6902,5.5
6909,5.61
6911,5.59
6912,6.28
6918,5.46
6920,6.18
6927,5.84
6932,4.28
6934,6.17
6935,6.27
6936,6.01
6938,4.32
6939,4.15
6942,5.72
6944,6.09
6945,6.27
6946,6.21
6947,5.47
6948,4.87
6949,3.61
6950,6.11
6951,6.01
6952,6.11
6953,5.77
6954,4.94
6957,5.84
6958,6.23
6959,6.14
6961,6.28
6962,6.28
6963,5.56
6965,6.28
6966,6.16
6967,6.18
6969,5.18
6970,5.9
6971,6.12
6973,5.46
6974,6.07
6975,5.2
6978,5.84
6979,6.27
6981,5.49
6982,6.27
6983,6.22
6984,4.14
6985,5.32
6986,6.21
6987,4.72
6989,6.28
6990,6.21
6992,6.13
6993,4.46
6994,6.07
6996,6.28
6997,6.26
6998,5.34
6999,6.21
7000,6.12
7001,5.72
7004,6.23
7005,6.18
7007,6.25
7008,6.15
7009,4.61
7010,5.68
7012,6.12
7013,5.42
7015,6.23
7016,5.69
7017,5.63
7018,6.18
7019,4.09
7020,4.8
7022,5.68
7023,6.06
7024,5.88
7025,5.07
7026,5.83
7027,6.21
7028,6.05
7030,4.75
7031,6.15
7032,4.62
7033,6.28
7034,6.16
7036,5.94
7037,6.26
7038,6.03
7040,6.24
7041,5.76
7044,5.45
7045,5.55
7046,5.36
7047,5.32
7048,6.02
7049,6.16
7050,6.21
7051,5.98
7052,6.28
7053,6.28
7054,6.28
7055,4.14
7056,4.44
7057,5.52
7058,6.15
7059,5.07
7060,6.1
7061,6.28
7062,6.08
7063,5.62
7064,5.84
7065,5.76
7067,6.24
7069,4.02
7070,4.33
7071,5.4
7072,5.09
7073,6.04
7074,6.28
7075,5.08
7076,6.11
7078,5.94
7079,6.17
7080,6.13
7082,6.14
7083,5.28
7084,6.13
7085,5.18
7086,5.82
7087,3.83
7088,4.36
7089,5.55
7090,5.58
7091,3.92
7092,5.73
7093,6.19
7096,5.66
7099,4.72
7101,6.27
7102,6.19
7103,6.18
7104,6.25
7107,5.24
7108,5.83
7109,5.1
7114,3.26
7115,5.44
7116,6.28
7117,6.26
7118,5.25
7121,5.08
7122,5.37
7123,5.43
7124,5.85
7125,6.27
7127,6.12
7131,4.32
7132,5.36
7134,5.38
7137,6.11
7139,5.24
7141,6.28
7142,6.18
7143,5.79
7147,5.63
7149,5.81
7150,6.17
7151,5.85
7153,5.12
7154,5.96
7155,5.72
7156,5.26
7158,5.2
7160,5.45
7161,6.28
7162,5.88
7163,5.86
7164,6.04
7165,5.59
7167,5.76
7169,5.93
7171,6.17
7173,6.17
7175,6.16
7176,6.11
7177,6.02
7178,6.16
7179,5.51
7181,5.5
7184,5.36
7190,4.32
7191,5.06
7192,6.05
7193,6.2
7202,6.28
7205,4.83
7206,5.21
7208,5.81
7209,5.92
7211,5.07
7212,6.2
7215,5.6
7216,5.44
7217,5.92
7218,4.53
7219,6.18
7222,6.27
7223,5.3
7225,5.34
7228,6.26
7234,5.63
7235,5.47
7236,6.08
7238,6.03
7243,5.81
7245,6.28
7247,6.02
7248,5.63
7251,4.98
7254,5.59
7255,6.0
7256,4.81
7257,6.28
7258,6.28
7259,5.84
7260,5.38
7261,5.65
7262,6.28
7263,5.71
7264,5.89
7265,5.71
7266,5.88
7282,4.47
7285,5.62
7292,6.11
7293,6.05
7294,6.27
7297,4.08
7299,5.55
7301,4.88
7302,6.26
7303,5.8
7304,5.75
7305,6.23
7306,5.91
7307,6.23
7308,6.14
7310,5.53
7311,5.73
7312,6.28
7315,6.28
7316,6.23
7317,6.03
7318,6.12
7319,6.27
7320,6.02
7321,6.28
7323,5.8
7324,5.93
7325,6.05
7326,3.96
7327,5.64
7328,5.96
7333,4.58
7335,6.07
7336,6.27
7340,6.03
7344,5.1
7345,6.11
7346,5.81
7347,6.14
7348,6.18
7349,6.22
7352,5.75
7354,5.42
7357,4.07
7360,6.08
7361,5.28
7362,5.4
7364,5.33
7366,6.11
7367,6.09
7368,5.74
7369,6.28
7371,5.03
7372,6.01
7373,5.9
7375,6.03
7376,6.18
7377,5.88
7379,5.94
7380,6.02
7381,6.26
7382,5.31
7386,5.36
7387,5.4
7390,4.82
7394,4.6
7395,6.0
7396,4.54
7411,6.11
7414,5.63
7419,5.36
7438,5.47
7439,6.15
7440,5.33
7443,5.1
7444,6.08
7445,5.72
7448,6.28
7449,6.11
7450,6.21
7451,5.79
7454,6.24
7455,6.2
7457,4.67
7458,6.1
7459,6.21
7460,5.89
7477,5.99
7479,6.28
7481,6.06
7482,5.76
7486,5.82
7487,5.89
7492,4.78
7493,5.88
7541,6.16
7560,3.8
7561,5.76
7562,6.03
7564,5.68
7566,6.28
7569,6.09
7570,6.08
7572,5.32
7573,6.26
7579,5.48
7581,6.13
7584,5.84
7587,5.45
7614,6.11
7615,5.33
7616,5.94
7618,5.14
7619,6.24
7620,3.29
7624,4.33
7636,6.08
7646,6.25
7647,5.83
7649,5.63
7650,6.25
7657,6.28
7669,5.19
7698,5.64
7700,4.83
7701,6.26
7702,6.26
7704,6.23
7705,5.7
7706,4.76
7707,5.38
7708,5.79
7713,5.91
7714,6.25
7716,6.26
7720,6.28
7727,6.02
7728,5.75
7730,5.85
7742,4.63
7743,6.28
7745,6.28
7748,5.43
7749,5.71
7753,5.82
7756,6.15
7757,5.34
7762,4.15
7766,5.95
7767,3.2
7772,5.85
7773,6.26
7781,6.28
7782,6.12
7786,5.24
7789,5.72
7792,6.22
7802,5.79
7810,4.81
7811,5.46
7812,5.17
7815,6.08
7820,4.54
7822,5.77
7826,6.28
7831,5.26
7832,6.06
7833,5.63
7834,3.86
7835,5.22
7839,6.28
7840,6.09
7841,5.92
7842,5.39
7843,6.28
7844,5.93
7845,6.28
7846,5.6
7879,5.39
7882,3.36
7883,4.9
7884,5.62
7888,6.02
7889,6.09
7891,6.09
7894,6.27
7895,6.26
7896,4.58
7899,6.28
7900,5.52
7916,5.85
7920,6.22
7924,3.63
7925,5.23
7926,3.29
7930,6.28
7932,6.22
7934,5.84
7936,4.14
7937,5.49
7938,4.6
7939,4.21
7940,6.2
7943,6.01
7944,6.28
7951,6.22
7976,6.13
7979,4.97
7980,5.65
7981,4.84
7982,5.75
7983,5.79
7984,5.5
7986,6.08
7987,6.24
7988,6.06
7991,6.26
7993,6.16
8008,6.28
8010,5.92
8011,5.72
8012,6.25
8014,4.31
8015,6.09
8016,5.71
8019,6.03
8024,4.71
8025,6.28
8033,5.09
8035,6.27
8042,5.25
8043,5.86
8044,6.18
8045,6.03
8057,5.74
8092,6.28
8093,6.06
8094,6.01
8117,6.2
8118,6.26
8119,6.27
8121,5.73
8125,5.95
8126,6.19
8128,5.82
8131,5.87
8132,5.16
8136,5.63
8137,6.22
8138,5.5
8142,6.08
8143,5.14
8147,6.11
8153,4.34
8154,5.75
8157,6.24
8158,5.46
8167,5.45
8169,6.28
8183,5.93
8188,5.73
8189,6.16
8190,6.02
8191,6.21
8195,5.53
8196,6.28
8197,5.61
8199,3.84
8207,6.27
8225,5.52
8228,5.07
8232,4.49
8235,5.92
8236,2.97
8238,4.46
8239,5.53
8241,6.23
8253,6.05
8254,6.19
8261,4.51
8264,6.13
8266,6.01
8268,5.19
8270,5.97
8275,6.28
8290,4.23
8293,3.81
8302,5.16
8327,5.69
8331,6.02
8335,5.73
8336,3.72
8337,5.28
8338,5.92
8340,4.97
8341,2.7
8360,5.93
8361,6.18
8362,6.13
8363,6.28
8364,5.39
8366,5.79
8368,5.48
8369,6.18
8370,5.78
8371,6.2
8372,6.22
8373,6.19
8375,4.32
8376,5.88
8378,6.11
8379,4.71
8380,5.75
8382,4.66
8383,4.31
8385,6.25
8387,6.23
8391,6.28
8402,6.28
8405,5.08
8410,5.2
8424,3.75
8425,6.01
8426,5.95
8427,5.1
8446,4.66
8447,6.16
8450,6.28
8451,5.59
8454,5.1
8456,6.12
8458,5.89
8459,3.65
8461,6.28
8462,5.37
8463,5.69
8464,5.65
8465,6.08
8477,5.37
8481,6.27
8482,5.38
8484,5.87
8487,5.62
8491,6.06
8492,6.23
8493,6.28
8494,5.55
8495,5.12
8500,5.94
8501,5.82
8502,5.59
8506,5.1
8507,5.14
8511,5.21
8512,5.55
8518,5.78
8521,5.12
8526,6.12
8528,5.89
8529,5.85
8530,5.52
8531,6.16
8532,5.64
8533,5.88
8534,4.65
8535,5.9
8542,4.6
8571,6.26
8574,5.1
8575,6.27
8577,4.32
8578,5.88
8580,4.65
8581,5.99
8582,5.41
8587,3.8
8588,6.25
8591,6.28
8593,5.42
8596,6.04
8600,5.6
8601,6.16
8604,5.66
8605,6.28
8607,5.87
8609,6.28
8610,5.16
8611,6.16
8614,6.09
8617,5.33
8620,4.67
8622,5.39
8623,5.8
8626,5.87
8633,5.87
8636,6.07
8638,5.07
8640,6.27
8641,5.94
8643,6.21
8644,5.97
8645,3.9
8650,6.28
8656,5.91
8665,5.62
8666,5.87
8667,4.03
8670,4.47
8677,6.28
8684,5.41
8685,5.63
8690,5.87
8695,3.54
8711,6.19
8712,5.65
8713,5.91
8714,6.28
8718,3.09
8720,6.2
8724,5.37
8727,6.27
8730,5.62
8738,5.74
8743,6.28
8748,5.09
8753,6.22
8754,4.54
8755,6.0
8765,6.21
8771,4.32
8772,5.7
8773,5.73
8774,6.28
8778,5.83
8781,5.37
8782,6.23
8783,5.98
8784,5.77
8795,4.14
8796,6.28
8798,5.72
8799,5.87
8800,6.25
8804,5.83
8807,5.72
8808,6.17
8809,5.06
8810,6.28
8813,5.39
8814,6.25
8815,6.12
8827,4.02
8830,6.28
8831,6.04
8832,5.37
8833,5.71
8835,6.14
8836,5.76
8838,4.33
8840,6.08
8844,5.89
8848,6.04
8860,6.04
8861,6.21
8864,5.94
8865,6.15
8866,6.03
8869,6.28
8870,5.92
8873,5.33
8874,5.3
8875,6.21
8879,5.64
8880,5.93
8894,6.28
8905,5.81
8906,6.17
8907,6.2
8908,5.95
8910,5.76
8911,6.21
8912,6.06
8914,5.43
8915,3.19
8916,6.01
8917,5.69
8918,6.22
8919,5.73
8920,5.94
8921,6.28
8928,6.08
8933,5.71
8934,6.28
8937,5.92
8938,5.24
8939,6.21
8943,5.32
8946,6.23
8947,6.28
8948,6.08
8949,5.65
8950,5.55
8951,4.45
8952,6.14
8954,6.28
8955,5.64
8957,5.79
8958,5.43
8959,6.2
8961,5.33
8964,6.28
8965,5.96
8966,4.82
8967,6.26
8968,5.96
8969,6.24
8970,5.4
8972,5.96
8973,5.89
8974,6.13
8977,6.27
8978,6.27
8979,5.1
8981,5.65
8982,6.28
8983,5.82
8984,6.03
8985,6.08
8987,6.05
8989,6.15
8998,6.28
9004,6.26
9005,5.51
9008,4.35
9010,5.49
9018,6.19
25746,6.11
25750,5.39
25752,5.84
25753,5.92
25757,6.28
25769,5.59
25771,5.28
25773,5.62
25782,6.05
25788,6.22
25795,6.11
25797,6.2
25805,5.89
25825,6.23
25826,6.16
25827,6.01
25833,5.89
25834,5.36
25841,5.49
25850,3.56
25855,6.2
25856,5.98
25865,6.19
25870,6.24
25886,5.59
25887,6.14
25898,6.07
25905,5.73
25906,4.58
25923,5.8
25927,6.28
25937,6.04
25940,4.54
25946,5.16
25947,5.68
25952,6.25
25959,5.25
25962,6.09
25963,6.28
25996,6.01
25999,5.39
26002,2.87
26003,2.42
26038,5.9
26048,6.14
26052,5.35
26059,4.23
26073,6.28
26078,5.47
26082,3.15
26084,4.9
26085,4.73
26095,6.28
26116,6.14
26122,6.07
26124,5.0
26131,5.33
26133,5.7
26142,3.4
26147,5.16
26150,5.49
26151,6.28
26152,6.22
26158,5.48
26159,5.99
26169,5.51
26171,6.07
26172,6.07
26176,6.28
26183,3.92
26184,5.3
26195,5.1
26198,6.22
26225,6.19
26231,5.92
26236,6.22
26237,5.03
26242,5.61
26249,5.97
26258,5.46
26265,4.85
26283,6.17
26285,5.81
26303,6.15
26308,6.14
26313,4.71
26317,5.87
26322,4.43
26326,5.1
26340,4.74
26344,5.16
26347,5.9
26350,5.05
26357,6.18
26359,6.28
26365,6.19
26366,6.05
26375,5.08
26386,5.91
26391,5.96
26394,6.27
26399,5.6
26401,6.14
26409,4.47
26413,5.9
26422,5.15
26429,6.01
26444,5.13
26453,5.02
26464,5.55
26467,5.41
26471,5.03
26472,5.73
26492,4.54
26498,6.21
26504,5.43
26510,5.82
26523,6.19
26524,5.88
26527,6.28
26528,4.19
26539,5.86
26542,6.28
26547,4.83
26554,6.17
26555,6.17
26562,6.19
26564,5.18
26567,6.28
26578,4.43
26585,5.42
26587,4.65
26590,2.97
26593,6.21
26599,3.42
26603,5.75
26606,4.72
26612,6.23
26614,5.29
26622,6.22
26629,5.98
26630,6.21
26631,5.7
26645,6.26
26649,3.15
26662,5.68
26676,6.28
26680,5.8
26681,6.18
26686,6.28
26693,6.24
26694,4.27
26695,5.38
26696,5.99
26700,6.26
26701,5.75
26704,6.19
26712,6.02
26713,5.27
26717,5.97
26726,6.24
26729,6.22
26732,4.91
26736,6.27
26741,5.26
26743,5.86
26745,6.26
26750,5.48
26761,2.93
26764,6.23
26765,3.81
26776,5.66
26777,5.1
26778,6.12
26782,5.86
26791,5.4
26792,6.24
26796,5.55
26797,6.22
26810,6.25
26812,5.98
26819,5.87
26828,5.04
26838,6.27
26840,5.9
26849,5.11
26854,6.24
26861,6.15
26865,6.13
26870,6.28
26871,6.21
26875,4.53
26887,6.22
26900,3.81
26901,4.97
26903,6.08
26913,6.19
26928,5.66
26940,5.67
26947,5.92
26958,5.41
26965,6.24
26974,5.79
26985,5.16
26999,6.28
27002,5.67
27003,6.27
27006,6.21
27008,4.82
27020,6.28
27022,6.17
27032,5.16
27036,6.22
27074,5.85
27075,6.28
27105,2.97
27124,6.28
27134,5.04
27140,5.65
27155,6.25
27156,5.23
27176,5.3
27178,6.27
27186,5.66
27193,5.74
27246,6.28
27251,5.74
27255,5.87
27266,5.65
27306,6.28
27311,6.1
27317,6.06
27328,4.0
27329,6.17
27368,6.28
27369,5.39
27370,4.27
27373,5.94
27397,6.15
27408,5.13
27416,6.21
27420,5.1
27426,6.18
27434,6.13
27441,6.22
27450,6.19
27473,6.15
27478,5.8
27480,4.32
27482,6.14
27491,5.73
27513,6.18
27523,5.75
27537,5.85
27539,4.17
27549,4.32
27555,6.28
27563,5.93
27584,6.06
27592,5.05
27595,5.63
27604,6.18
27611,4.69
27618,6.27
27619,6.26
27627,4.12
27644,5.91
27660,5.45
27664,6.28
27667,5.98
27674,5.57
27683,6.24
27685,6.27
27689,5.47
27692,6.28
27695,5.02
27704,6.25
27705,6.26
27706,5.97
27708,5.93
27716,5.5
27721,5.63
27722,5.76
27728,5.6
27731,5.67
27741,6.13
27744,5.6
27746,4.89
27751,6.28
27768,6.19
27769,5.71
27772,5.83
27773,5.21
27776,5.74
27778,6.28
27784,5.43
27788,5.79
27790,5.19
27793,5.28
27801,5.76
27802,4.55
27803,5.48
27808,5.93
27815,5.99
27816,5.84
27820,5.03
27821,5.78
27822,5.95
27826,5.17
27829,5.89
27830,3.7
27831,5.69
27834,5.56
27837,5.75
27838,5.87
27839,6.28
27846,4.15
27850,6.12
27865,6.18
27866,5.09
27869,4.64
27873,4.79
27878,4.94
27879,6.26
27882,4.31
27899,6.26
27904,5.93
27905,6.28
27912,4.06
30707,5.38
30745,5.57
30749,5.31
30793,6.01
30803,5.46
30810,5.44
30812,5.64
30816,5.89
30818,4.93
30820,5.59
30822,5.65
30825,6.12
30846,5.48
30848,4.35
30850,5.87
30883,6.08
30890,5.04
30892,6.16
30894,6.03
30898,6.21
30994,4.32
31000,4.62
31030,6.03
31038,4.3
31049,4.32
31083,4.86
31086,3.81
31101,6.27
31114,5.6
31116,5.66
31123,6.26
31150,6.2
31162,6.22
31184,6.25
31193,6.26
31221,6.28
31223,6.28
31225,5.54
31260,5.66
31297,4.32
31309,6.28
31364,4.34
31367,6.28
31410,5.78
31420,5.86
31422,6.28
31424,6.0
31427,5.95
31431,6.28
31433,6.06
31435,5.83
31437,6.27
31445,4.36
31522,5.74
31545,6.05
31553,6.11
31590,5.51
31610,6.2
31617,5.41
31658,4.84
31660,5.91
31664,5.29
31685,6.03
31692,6.14
31694,5.66
31696,6.07
31698,5.3
31700,3.39
31702,6.28
31737,6.19
31804,5.99
31851,3.26
31867,4.81
31878,5.31
31903,5.66
31909,6.01
31921,6.23
31923,4.86
31925,4.32
31952,4.45
31973,5.51
32009,5.78
32011,6.25
32017,6.28
32019,6.23
32022,5.02
32029,6.07
32031,5.92
32058,4.92
32060,5.36
32116,6.23
32139,6.25
32160,5.14
32179,6.24
32213,6.22
32234,4.84
32243,4.32
32289,6.25
32291,5.47
32296,6.27
32298,6.18
32300,5.87
32302,6.27
32314,5.72
32371,6.2
32387,6.0
32392,6.05
32440,4.96
32442,6.16
32456,6.09
32460,6.13
32469,6.25
32511,5.88
32515,4.32
32554,6.28
32582,4.46
32584,4.96
32587,5.47
32589,6.19
32596,6.11
32598,5.58
32600,5.41
32620,5.89
32632,6.11
32649,5.59
32657,6.05
32659,5.32
32666,4.8
32728,5.79
32743,6.25
32770,6.09
32799,6.28
32862,6.28
32875,6.03
32892,4.67
32898,5.65
32906,6.28
32914,6.14
32917,6.28
33004,5.95
33085,6.27
33090,6.28
33124,6.27
33126,5.11
33132,4.47
33138,5.91
33145,6.22
33148,4.32
33154,6.21
33158,6.28
33162,6.19
33164,6.25
33166,5.47
33171,5.15
33188,6.14
33201,5.1
33237,6.15
33294,6.16
33310,6.26
33312,5.87
33421,6.28
33435,6.28
33437,6.06
33493,5.97
33495,6.19
33499,6.22
33558,5.91
33564,6.07
33615,5.83
33629,6.28
33639,6.06
33644,6.28
33646,6.11
33649,3.68
33660,5.45
33669,6.22
33672,5.03
33677,6.28
33679,6.11
33681,5.66
33683,5.84
33725,5.5
33779,4.45
33781,6.23
33794,5.27
33801,6.28
33815,6.28
33826,5.04
33830,6.22
33834,5.79
33836,6.2
33838,6.17
33880,5.77
33893,6.1
33896,6.21
33903,5.87
33966,6.08
34018,6.11
34048,6.09
34072,5.56
34129,6.27
34143,6.27
34148,6.22
34150,6.2
34153,4.71
34162,5.93
34164,6.0
34271,5.88
34292,5.85
34312,6.14
34319,6.06
34321,6.21
34323,6.15
34326,6.22
34330,6.08
34332,6.08
34334,6.28
34336,6.24
34338,5.91
34359,5.86
34397,6.1
34405,5.55
34437,5.53
34450,5.7
34482,6.21
34520,6.27
34523,5.75
34528,6.01
34530,5.96
34532,5.79
34534,5.96
34536,5.62
34540,5.46
34542,5.48
34800,5.74
34811,6.28
35015,6.22
35347,5.57
35807,6.28
35836,5.77
35957,6.26
36276,5.75
36289,6.26
36363,4.86
36397,6.1
36401,6.17
36477,5.12
36509,6.1
36517,5.72
36519,6.17
36525,6.06
36527,5.34
36529,5.47
36533,6.03
36535,5.95
36537,5.57
36708,5.67
36850,6.2
36931,6.25
37211,6.1
37240,6.17
37380,6.28
37382,5.92
37384,6.05
37386,6.24
37475,4.72
37477,6.15
37495,4.44
37545,6.25
37720,6.12
37727,5.93
37729,6.07
37731,5.89
37733,6.01
37736,5.63
37739,4.35
37741,5.26
37830,6.22
37844,5.53
37853,6.23
37857,5.87
38038,5.34
38061,5.27
38095,6.08
38159,5.66
38164,5.37
38198,6.25
38294,5.98
38304,4.66
38388,5.46
38583,6.28
38798,5.94
38886,5.39
38992,6.19
39183,5.27
39231,6.28
39234,5.26
39292,5.7
39307,4.83
39381,5.44
39400,6.28
39414,5.46
39427,5.06
39435,6.24
39444,5.54
39446,6.21
39449,6.01
39516,4.51
39715,6.19
39801,4.32
39869,4.76
40148,5.74
40278,5.93
40339,6.2
40412,5.73
40414,5.73
40478,6.08
40491,6.12
40578,3.81
40581,6.16
40583,5.7
40597,4.32
40614,6.0
40617,6.26
40629,5.47
40697,3.89
40723,5.94
40732,5.79
40815,5.68
40819,5.53
40826,6.08
40851,6.18
40870,5.63
40946,5.58
40955,5.24
40959,6.14
40962,6.27
40966,6.06
41014,4.48
41285,5.63
41527,6.19
41566,6.11
41569,5.99
41571,5.91
41573,6.05
41617,6.07
41627,6.18
41712,6.16
41716,5.92
41724,6.28
41769,6.01
41828,6.21
41863,4.5
41997,5.51
42002,6.26
42004,5.06
42007,6.27
42009,6.14
42011,6.09
42013,6.22
42015,5.98
42018,5.53
42176,4.32
42191,6.26
42285,5.62
42418,6.05
42422,6.17
42556,6.28
42559,6.14
42602,6.26
42632,5.56
42718,5.62
42723,6.27
42725,6.17
42728,5.99
42730,5.76
42732,6.21
42734,6.14
42738,6.13
42740,5.99
42761,6.28
42943,4.1
42946,4.71
43289,4.84
43333,6.12
43376,6.03
43396,5.16
43419,6.1
43460,5.77
43549,5.74
43556,6.06
43558,5.97
43560,5.72
43677,6.23
43679,6.26
