6625,2.33,3.33,3.67,3.67,3.5
6628,1.67,1.33,1.67,1.33,1.67
6629,3.5,3.83,3.67,3.67,3.83
6631,2.5,2.5,2.5,2.5,2.5
6636,3.17,3.5,3.17,3.17,3.5
6638,2.0,2.33,2.0,3.0,2.17
6639,3.67,4.17,4.17,4.33,4.17
6643,3.83,4.33,3.33,3.5,4.0
6644,3.67,3.67,3.67,3.67,3.67
6645,2.5,3.17,4.0,3.17,3.83
6650,4.33,4.5,3.5,4.0,4.5
6654,2.1,1.4,1.22,1.58,1.05
6656,1.38,1.38,0.88,1.12,0.62
6658,3.0,3.17,3.0,3.0,3.0
6659,3.33,3.5,3.67,2.67,4.0
6660,3.5,3.67,2.5,2.83,2.5
6662,2.83,3.5,3.0,3.83,3.33
6663,3.5,3.83,3.5,3.67,3.83
6664,3.83,3.67,2.67,2.83,2.67
6665,2.17,2.17,2.33,2.17,2.17
6666,2.67,2.67,3.5,3.83,3.67
6667,4.67,3.67,4.67,3.67,4.17
6668,3.33,3.33,3.33,3.33,3.17
6669,4.67,3.67,2.83,3.17,4.67
6670,2.17,2.17,2.0,2.17,2.17
6671,3.67,3.67,3.83,4.33,4.0
6678,2.5,3.33,3.17,3.33,3.33
6679,4.67,3.67,4.0,3.67,4.67
6684,2.67,3.0,2.33,2.83,3.17
6686,3.0,3.0,3.0,3.17,2.17
6687,2.17,1.67,1.83,2.5,1.83
6688,3.83,3.83,3.83,3.83,3.83
6689,1.5,2.33,2.33,2.33,2.33
6691,1.58,0.88,1.58,0.88,0.7
6692,2.25,1.58,1.35,1.35,2.25
6695,2.0,1.17,2.33,2.33,2.0
6696,2.0,2.0,2.0,2.0,2.0
6699,3.5,3.0,2.67,3.5,3.0
6702,2.17,2.83,3.17,2.67,3.0
6705,2.67,2.5,2.67,2.5,2.83
6707,2.67,3.17,3.17,3.0,2.83
6708,3.83,3.83,3.5,2.83,3.67
6709,3.0,2.0,2.17,1.5,2.67
6710,3.0,2.5,2.67,3.17,2.67
6711,3.5,1.83,4.17,2.83,3.17
6713,2.83,3.5,3.5,3.33,3.67
6715,0.98,0.6,0.68,0.6,0.38
6718,2.67,2.67,2.67,2.67,3.0
6720,1.67,2.33,2.17,2.0,2.67
6721,3.67,3.67,4.0,3.5,3.67
6722,2.33,2.83,3.33,2.83,2.83
6723,3.83,4.0,4.0,4.0,4.0
6724,4.17,4.33,4.33,3.33,4.67
6731,2.83,2.5,3.33,3.5,3.67
6732,3.5,3.5,3.5,3.5,3.17
6734,2.33,3.0,1.67,2.83,1.83
6744,2.5,2.33,3.17,3.17,3.17
6746,2.17,2.33,2.33,2.33,2.0
6748,2.5,3.5,2.33,3.17,2.83
6750,3.33,3.33,3.33,3.0,3.33
6751,2.33,2.67,2.67,2.33,2.17
6752,2.17,2.17,2.17,2.17,2.17
6753,2.5,2.33,4.0,3.67,3.5
6754,4.5,3.83,4.0,3.5,2.83
6755,3.83,4.0,3.0,3.0,3.83
6760,3.67,4.17,3.83,4.17,4.0
6763,1.83,3.33,3.33,2.17,3.67
6764,2.5,2.5,2.33,2.83,2.67
6765,3.33,2.67,3.33,3.0,3.0
6768,3.33,4.0,3.5,3.5,3.33
6769,2.67,3.33,3.33,2.67,2.17
6770,2.67,4.33,2.83,3.5,4.5
6772,3.5,3.67,3.5,3.67,3.33
6773,3.5,4.0,3.5,2.33,2.83
6774,4.17,4.5,2.83,2.67,3.67
6775,1.83,2.5,2.67,2.33,2.5
6776,3.0,3.5,3.67,2.67,3.67
6777,2.5,3.17,4.5,3.83,4.0
6780,4.33,3.83,4.0,3.83,4.17
6782,3.17,2.83,3.17,3.5,3.67
6783,3.5,3.67,4.67,4.0,4.5
6785,3.17,3.33,3.17,3.33,3.17
6786,3.17,2.83,3.17,4.33,4.0
6787,3.33,4.17,3.83,3.83,4.0
6788,2.83,1.83,2.83,1.83,2.83
6789,3.67,3.83,3.83,3.67,4.0
6790,3.67,3.5,4.0,3.33,4.0
6791,2.5,3.83,3.67,4.0,2.83
6793,1.83,2.33,1.5,3.83,2.33
6794,1.67,1.33,1.83,2.0,3.33
6796,4.33,4.0,4.0,2.5,4.0
6797,4.0,4.0,3.5,3.33,3.67
6798,2.83,3.33,3.33,3.33,2.83
6800,2.17,3.17,2.17,2.33,3.17
6803,2.17,2.83,2.0,2.0,2.0
6804,2.83,3.5,3.83,3.5,3.17
6807,4.67,4.17,4.33,3.0,3.67
6808,3.67,3.33,3.5,4.0,2.67
6809,2.33,3.17,3.0,2.83,3.0
6810,2.33,3.17,3.33,3.0,3.17
6811,2.33,3.33,3.33,2.83,3.17
6812,2.33,2.17,2.33,2.17,2.5
6814,2.5,2.5,2.5,3.0,2.5
6816,3.17,2.5,3.33,2.5,2.67
6817,3.33,3.17,3.17,3.67,3.33
6818,4.0,4.83,4.17,3.5,3.67
6820,3.5,3.0,3.17,2.5,3.17
6821,1.5,1.5,1.38,1.5,1.38
6827,2.17,3.33,2.5,2.5,2.0
6832,2.5,2.67,2.67,2.67,3.17
6836,0.3,0.12,0.15,0.15,0.12
6837,3.17,3.17,2.83,3.17,3.17
6849,3.33,3.17,3.33,3.17,3.33
6850,2.83,3.0,3.33,3.17,3.5
6851,2.83,2.83,3.33,2.83,3.5
6852,4.33,4.33,4.0,3.67,4.0
6853,1.8,1.8,1.65,1.8,1.65
6856,2.33,3.0,3.5,3.67,3.17
6857,3.17,3.83,3.83,4.17,4.5
6858,4.5,4.5,4.0,4.33,3.83
6860,2.33,2.33,2.33,2.33,2.33
6862,3.0,2.83,3.33,3.5,3.17
6863,3.33,3.83,3.17,2.5,2.5
6867,3.17,4.0,3.5,3.33,3.83
6868,2.67,3.17,3.5,3.33,3.33
6869,4.5,4.67,4.5,4.5,3.5
6870,3.5,4.33,4.17,4.17,4.5
6872,1.0,1.33,1.5,2.0,1.83
6873,2.17,2.5,3.17,3.0,3.0
6874,4.17,3.67,3.5,3.33,4.17
6879,2.33,3.0,3.67,3.5,2.33
6880,1.17,2.33,2.5,2.33,3.33
6881,3.33,3.67,3.83,4.17,4.0
6882,3.33,3.33,3.17,3.33,3.17
6883,2.83,3.17,3.17,3.17,3.0
6884,3.83,3.83,3.17,3.33,3.83
6885,1.67,3.0,3.0,3.0,3.33
6886,3.17,3.5,3.17,3.5,3.33
6887,1.83,1.5,2.0,2.5,2.0
6888,2.5,2.17,2.67,3.17,2.0
6889,3.17,4.0,3.5,3.17,3.17
6890,3.5,3.67,3.33,3.17,4.17
6893,3.5,3.33,4.0,3.33,3.0
6898,3.83,3.67,4.0,3.83,4.17
6899,0.75,0.45,0.68,0.98,0.38
6902,2.83,3.5,2.33,3.5,3.5
6909,3.5,4.0,3.67,3.17,3.67
6911,3.33,3.33,3.33,3.0,3.33
6912,1.65,1.65,1.05,1.35,0.75
6918,4.33,4.17,4.17,4.33,4.0
6920,3.33,3.5,3.5,3.67,3.83
6927,2.33,2.17,2.83,3.5,2.83
6932,2.33,2.67,3.67,3.17,3.5
6934,3.83,2.33,3.17,3.0,3.83
6935,3.67,4.0,4.33,3.67,4.0
6936,3.17,4.0,2.5,2.67,3.0
6938,3.15,1.8,2.92,1.35,2.25
6939,3.67,3.67,3.67,3.67,3.67
6942,2.83,4.5,2.83,3.5,4.0
6944,3.5,2.83,2.67,3.0,3.67
6945,3.5,3.5,3.67,4.0,3.83
6946,3.5,4.0,3.5,3.33,2.5
6947,3.83,3.33,3.67,3.83,3.5
6948,3.33,4.0,4.0,3.83,4.0
6949,3.33,3.5,3.67,3.33,3.5
6950,2.83,3.17,3.5,2.83,2.83
6951,1.33,2.5,1.5,1.17,2.0
6952,2.33,3.0,2.83,3.5,3.17
6953,3.33,3.33,3.5,2.83,3.83
6954,2.0,3.5,2.67,3.83,3.33
6957,3.17,3.67,3.33,3.67,3.0
6958,2.0,3.0,3.17,3.0,2.33
6959,2.33,3.67,3.0,3.0,2.5
6961,3.33,3.33,3.33,3.33,3.33
6962,2.0,1.4,2.4,2.2,0.8
6963,3.33,3.67,3.33,3.5,4.17
6965,1.75,0.7,1.05,0.88,2.28
6966,2.5,3.17,2.83,3.83,2.33
6967,3.67,4.33,4.17,4.5,4.33
6969,3.5,3.5,3.67,3.5,3.5
6970,2.83,3.33,3.17,3.67,3.0
6971,4.5,4.17,3.67,3.67,4.33
6973,2.5,2.5,3.0,2.0,2.67
6974,3.17,3.5,3.0,2.0,3.17
6975,4.5,3.67,3.67,3.5,3.67
6978,3.17,4.0,3.83,3.5,4.0
6979,3.5,3.17,3.17,3.17,3.5
6981,3.0,3.0,2.17,2.17,2.67
6982,4.67,4.5,4.67,4.17,4.67
6983,4.0,3.67,3.5,3.67,4.0
6984,4.0,4.0,3.5,3.33,4.33
6985,4.33,2.5,3.33,4.0,3.83
6986,3.83,3.33,4.0,3.67,3.83
6987,4.5,4.5,4.0,3.17,3.67
6989,3.0,3.67,3.0,3.67,2.83
6990,3.33,3.5,3.33,3.5,3.5
6992,1.67,2.17,2.17,2.17,3.0
6993,4.0,3.83,2.67,3.33,4.5
6994,2.33,2.5,2.33,2.5,2.33
6996,1.0,1.67,1.17,3.0,1.83
6997,3.5,3.5,3.33,3.5,3.5
6998,3.5,3.17,3.17,3.17,3.5
6999,1.83,2.67,1.83,2.5,3.0
7000,4.0,4.0,3.17,3.0,3.0
7001,4.33,4.17,3.33,3.67,3.83
7004,3.17,3.0,3.0,3.0,3.17
7005,1.67,3.33,2.83,3.17,3.0
7007,2.83,3.67,2.67,2.5,2.67
7008,4.17,3.5,3.83,3.33,4.33
7009,3.67,3.5,3.5,3.5,3.0
7010,3.5,3.33,3.33,3.33,3.5
7012,3.17,3.0,3.67,3.17,3.17
7013,4.5,4.17,4.0,4.0,4.5
7015,3.0,2.67,2.67,2.67,3.0
7016,2.17,2.17,2.33,2.33,2.17
7017,3.17,3.17,3.17,2.83,3.0
7018,3.83,3.67,4.17,3.5,3.0
7019,2.5,2.5,2.5,3.67,2.5
7020,4.0,3.83,4.17,4.0,4.17
7022,3.67,3.67,4.0,3.83,3.5
7023,3.17,3.33,2.33,3.17,3.33
7024,3.0,3.33,2.0,1.5,4.0
7025,3.0,3.0,3.0,3.33,4.0
7026,2.67,2.5,2.83,2.83,3.17
7027,3.67,3.67,4.0,3.33,4.17
7028,3.33,3.33,3.33,3.17,3.83
7030,2.67,2.83,1.83,3.17,2.83
7031,1.5,1.67,2.17,1.83,2.17
7032,2.5,2.67,2.67,2.67,2.5
7033,2.67,3.17,3.17,2.83,2.67
7034,3.17,3.67,3.0,3.67,3.17
7036,3.17,3.33,3.5,3.5,3.17
7037,3.5,3.17,3.17,3.17,3.17
7038,2.5,2.67,2.17,2.17,2.83
7040,3.33,4.17,3.67,4.0,3.5
7041,2.5,2.67,2.83,2.67,2.83
7044,4.0,4.17,1.83,2.83,2.0
7045,3.67,4.17,3.17,3.17,3.33
7046,2.83,3.67,4.0,3.33,3.67
7047,4.0,4.0,4.0,4.0,4.0
7048,3.83,3.5,3.17,3.33,3.83
7049,1.5,0.6,0.9,0.75,1.95
7050,3.0,3.83,3.33,3.5,3.33
7051,2.67,2.5,3.0,3.33,3.17
7052,1.65,1.65,1.05,1.35,0.75
7053,1.5,0.6,0.9,0.75,1.95
7054,3.5,3.33,3.83,3.33,4.0
7055,3.33,3.33,3.33,3.17,3.67
7056,4.17,3.83,3.5,3.67,3.83
7057,2.67,3.33,2.67,2.67,2.67
7058,4.0,4.0,3.83,4.0,4.0
7059,2.83,3.33,3.33,2.67,3.17
7060,3.17,3.17,3.17,3.17,2.83
7061,2.83,2.83,2.33,2.83,3.67
7062,3.17,3.33,3.67,3.5,3.83
7063,4.5,4.33,4.0,3.5,3.83
7064,4.83,4.67,3.67,4.67,4.33
7065,2.5,2.67,2.67,3.17,2.33
7067,4.17,3.83,3.83,3.67,3.83
7069,4.0,4.17,3.33,3.5,4.0
7070,2.5,3.17,2.5,4.17,4.17
7071,4.33,4.33,4.67,4.67,4.0
7072,3.5,3.5,3.67,3.5,3.5
7073,4.17,4.33,3.0,3.83,3.83
7074,4.17,4.17,4.17,4.0,4.67
7075,4.5,4.67,4.5,4.5,4.5
7076,3.67,4.0,4.17,4.0,3.67
7078,3.33,3.0,3.0,3.0,3.67
7079,3.83,3.5,3.5,4.0,3.83
7080,3.17,3.17,3.67,3.67,2.83
7082,3.17,3.17,3.17,3.17,3.67
7083,3.5,3.17,3.17,3.17,3.17
7084,3.83,3.5,3.5,3.33,4.33
7085,2.5,2.67,3.17,2.5,2.5
7086,3.83,3.67,4.17,4.17,4.67
7087,2.83,3.0,2.5,3.0,3.0
7088,3.83,4.0,4.0,3.67,3.5
7089,3.0,3.0,2.0,4.17,4.67
7090,3.17,4.33,1.5,4.0,3.83
7091,4.17,4.17,4.5,4.17,3.83
7092,4.0,4.0,4.0,4.0,4.0
7093,3.0,3.17,3.0,3.5,3.33
7096,4.0,4.0,2.67,3.17,3.83
7099,5.0,4.83,5.0,4.0,4.17
7101,2.5,2.67,3.0,3.67,2.33
7102,2.5,3.17,2.0,2.5,2.5
7103,3.0,2.0,3.0,2.0,2.0
7104,2.67,2.5,2.0,2.83,2.83
7107,3.67,3.67,3.67,3.67,3.67
7108,3.67,3.33,3.33,3.33,3.67
7109,2.0,2.4,1.6,0.8,1.2
7114,3.17,3.17,3.33,3.33,3.17
7115,3.83,3.83,3.83,3.83,3.5
7116,4.5,4.33,4.0,3.33,4.17
7117,1.17,1.5,2.0,2.67,2.0
7118,3.5,3.83,4.0,3.67,3.33
7121,3.67,4.0,4.0,3.5,4.33
7122,4.17,3.5,3.83,3.5,4.0
7123,4.0,4.33,2.17,3.83,4.33
7124,3.67,4.0,3.67,3.67,3.67
7125,4.33,4.17,4.33,4.33,4.33
7127,2.0,2.0,2.0,2.0,2.0
7131,1.5,1.5,1.38,1.5,1.38
7132,4.0,4.5,4.17,3.33,4.17
7134,2.83,2.83,2.83,2.83,2.83
7137,3.5,3.33,3.83,2.83,4.17
7139,4.5,3.67,3.33,3.67,4.17
7141,2.5,1.0,1.5,1.25,3.25
7142,1.67,1.5,2.5,2.17,2.33
7143,2.17,2.33,2.67,2.67,3.33
7147,2.83,3.33,3.33,3.0,4.17
7149,2.5,3.17,2.83,3.17,3.5
7150,3.0,2.33,2.67,2.5,2.83
7151,3.83,3.5,3.67,2.67,3.5
7153,3.83,3.0,4.0,4.33,3.83
7154,1.67,4.0,2.0,3.0,3.0
7155,2.5,2.67,3.17,2.67,3.0
7156,3.5,4.0,3.5,3.67,3.83
7158,3.83,3.33,3.67,3.33,4.33
7160,3.5,3.83,3.67,2.83,3.67
7161,1.67,2.5,2.33,4.0,3.5
7162,2.5,3.0,3.17,3.33,3.0
7163,2.83,2.83,2.67,3.83,3.0
7164,2.83,2.17,2.5,2.83,2.33
7165,2.67,2.0,2.0,2.5,2.83
7167,4.33,3.0,3.83,3.33,4.0
7169,2.5,3.0,2.5,2.83,2.5
7171,3.33,3.0,2.67,2.67,2.83
7173,1.67,2.67,2.5,3.17,3.17
7175,2.0,2.0,1.5,2.0,2.0
7176,3.67,3.67,3.17,3.17,3.67
7177,3.67,4.5,3.33,4.0,3.83
7178,2.83,3.5,3.33,3.33,2.67
7179,3.0,3.0,3.0,3.17,3.17
7181,3.83,3.33,3.17,3.83,4.17
7184,1.5,0.6,0.9,0.75,1.95
7190,1.65,1.65,1.05,1.35,0.75
7191,3.5,2.5,3.5,2.5,3.5
7192,2.28,1.4,1.22,1.22,1.58
7193,1.67,1.67,2.0,1.5,2.33
7202,2.83,2.83,3.5,3.17,2.83
7205,3.83,3.5,3.5,3.5,3.5
7206,3.83,4.0,4.33,3.33,4.17
7208,3.67,3.5,3.5,3.5,3.67
7209,3.67,4.17,3.83,4.17,4.17
7211,4.17,4.0,4.0,3.67,4.17
7212,3.67,3.83,3.67,3.83,4.0
7215,3.17,3.83,3.5,3.83,4.33
7216,3.67,3.83,3.67,2.67,3.5
7217,3.33,3.67,3.5,3.5,4.0
7218,3.5,3.83,3.33,3.67,4.5
7219,3.83,3.17,3.17,3.33,3.83
7222,2.5,1.17,2.0,2.17,1.83
7223,3.17,4.17,3.67,3.67,3.67
7225,4.5,4.5,3.5,4.17,4.17
7228,2.83,3.17,2.67,3.0,2.33
7234,2.5,3.33,2.67,3.5,3.83
7235,3.17,2.83,2.17,2.17,2.33
7236,2.67,3.83,2.67,2.5,3.5
7238,3.33,3.33,3.33,3.33,3.67
7243,2.0,2.0,2.0,3.0,1.83
7245,2.8,2.4,2.0,2.4,1.4
7247,3.17,3.5,3.17,2.0,3.83
7248,1.93,1.75,1.05,1.58,1.05
7251,1.1,0.8,1.1,0.8,0.3
7254,3.33,4.33,3.5,3.17,4.17
7255,1.5,1.17,2.83,3.5,2.0
7256,3.0,4.5,4.17,4.67,4.17
7257,1.83,2.17,1.83,1.5,1.83
7258,2.33,2.83,2.5,2.33,2.5
7259,3.33,3.33,2.67,3.33,3.33
7260,1.83,1.83,2.17,3.5,1.83
7261,2.5,2.33,3.5,2.33,1.67
7262,2.5,3.17,2.5,2.5,2.5
7263,4.17,4.5,4.17,3.83,4.17
7264,1.62,0.88,0.75,1.25,1.25
7265,3.0,3.67,4.0,4.0,3.67
7266,4.0,3.83,4.0,4.0,4.0
7282,0.3,0.22,0.2,0.25,0.15
7285,2.83,3.17,3.5,3.33,3.83
7292,2.33,2.17,2.33,2.17,2.17
7293,3.17,3.17,2.17,3.17,2.0
7294,1.5,1.17,2.17,2.17,2.0
7297,3.5,3.0,3.0,3.17,3.5
7299,3.83,3.0,3.0,3.17,3.67
7301,3.0,3.0,3.0,4.0,3.83
7302,4.33,4.33,4.0,4.33,4.0
7303,2.33,3.17,2.33,3.17,3.83
7304,3.17,2.33,2.67,3.33,2.83
7305,2.83,3.33,3.33,3.0,3.33
7306,3.83,3.83,3.83,3.83,3.67
7307,2.67,2.83,2.5,3.5,2.67
7308,2.17,2.67,2.33,2.0,2.33
7310,2.5,2.67,2.83,2.83,3.0
7311,3.17,3.83,3.83,4.17,3.67
7312,1.65,1.65,1.2,1.35,1.2
7315,2.0,1.5,2.0,2.0,2.0
7316,2.0,2.67,2.0,1.67,1.83
7317,1.33,2.83,3.17,3.0,3.5
7318,1.33,2.17,2.0,3.0,3.67
7319,2.33,2.67,1.83,1.83,1.83
7320,3.0,2.17,2.17,2.33,2.33
7321,3.0,2.17,2.17,1.83,2.17
7323,4.17,3.83,4.5,4.0,3.5
7324,1.5,2.33,2.33,2.17,2.67
7325,3.33,3.33,3.5,2.5,2.5
7326,3.5,3.67,3.33,3.33,3.33
7327,4.83,4.17,4.33,3.5,4.5
7328,3.33,3.33,3.5,3.5,3.83
7333,3.83,3.83,4.0,3.67,4.0
7335,3.67,4.0,4.0,3.67,4.17
7336,3.0,4.0,3.0,4.0,3.5
7340,2.0,3.0,2.17,3.0,3.0
7344,2.4,2.4,2.2,2.4,2.2
7345,0.83,2.0,2.0,2.33,1.5
7346,2.33,3.17,2.33,2.83,3.17
7347,2.33,2.33,3.5,1.83,2.83
7348,3.17,3.17,3.17,3.5,3.67
7349,4.5,4.5,4.5,4.5,4.5
7352,3.5,3.33,3.33,3.5,4.17
7354,2.17,2.17,2.17,2.83,3.0
7357,3.5,3.67,3.33,2.83,2.5
7360,2.67,3.17,2.67,4.17,3.17
7361,4.83,3.83,3.83,3.33,4.5
7362,2.67,2.5,3.17,3.17,2.33
7364,3.33,2.83,3.67,2.83,3.67
7366,2.33,1.67,1.67,2.17,3.0
7367,2.33,1.83,2.5,2.5,2.67
7368,1.8,1.95,1.8,1.8,1.5
7369,1.33,2.17,2.17,2.0,3.0
7371,3.67,4.0,4.17,3.5,3.5
7372,2.17,2.33,2.33,2.33,2.33
7373,3.83,2.33,2.83,3.17,4.17
7375,3.33,2.67,3.33,3.83,3.0
7376,2.83,3.0,2.83,3.17,3.17
7377,2.17,2.67,3.0,3.17,3.17
7379,2.83,2.83,3.33,2.83,3.0
7380,1.83,2.67,3.67,4.17,2.33
7381,2.33,2.83,3.0,3.5,3.5
7382,2.83,2.83,3.67,3.83,2.83
7386,3.33,2.83,3.0,2.83,2.67
7387,4.17,4.0,2.83,4.0,3.83
7390,1.93,1.93,1.22,1.58,0.88
7394,3.33,3.17,3.17,3.33,3.33
7395,2.5,2.0,2.83,2.83,2.67
7396,3.67,4.5,3.5,4.5,4.5
7411,0.98,0.22,0.52,0.68,0.22
7414,3.5,3.5,3.5,3.33,3.67
7419,4.17,3.83,3.0,3.0,3.33
7438,4.5,3.67,3.83,3.33,4.67
7439,2.33,2.83,2.83,2.67,2.33
7440,4.0,2.67,2.83,2.83,4.33
7443,0.3,0.22,0.2,0.25,0.15
7444,2.5,4.0,2.33,3.17,3.0
7445,3.83,3.0,3.33,3.5,3.17
7448,3.17,3.17,2.83,2.83,2.67
7449,1.83,1.5,1.33,2.0,1.83
7450,2.17,3.17,3.17,3.0,1.83
7451,2.83,3.83,2.83,3.83,3.5
7454,1.67,3.33,3.0,2.67,2.5
7455,1.65,1.65,1.05,1.35,0.75
7457,1.83,1.83,1.83,1.83,1.83
7458,3.83,2.33,3.0,1.33,3.17
7459,4.17,4.33,4.33,4.17,4.33
7460,2.5,2.5,3.67,3.17,4.17
7477,2.0,2.33,2.17,2.0,2.33
7479,3.33,3.33,3.33,3.33,3.33
7481,3.33,3.67,2.83,3.17,2.67
7482,2.5,3.33,3.0,3.17,3.0
7486,2.33,2.67,3.5,2.83,3.5
7487,3.5,3.33,2.33,4.0,4.17
7492,3.0,3.33,3.33,3.33,3.67
7493,3.5,3.17,3.83,4.0,4.33
7541,2.0,2.67,2.5,2.5,3.0
7560,4.33,3.83,3.33,3.5,4.17
7561,3.33,3.17,3.17,3.17,2.83
7562,3.5,3.5,3.33,3.5,3.5
7564,4.17,4.33,4.33,4.17,4.33
7566,4.33,3.83,4.33,4.17,3.83
7569,2.83,3.33,2.33,2.83,3.17
7570,2.67,3.33,3.0,2.83,2.0
7572,3.0,3.67,3.67,4.17,3.33
7573,2.0,2.33,2.17,3.0,2.0
7579,2.33,2.33,2.67,2.33,2.67
7581,3.33,3.0,3.0,3.0,2.83
7584,3.67,3.83,3.67,3.83,4.5
7587,5.0,4.83,4.5,4.67,4.67
7614,3.67,3.17,3.0,3.17,4.0
7615,3.17,3.0,3.33,3.0,3.0
7616,3.83,4.17,3.5,3.17,4.33
7618,3.5,4.17,4.17,3.83,3.83
7619,3.67,4.33,3.17,3.83,3.67
7620,4.17,3.83,4.17,3.83,4.33
7624,3.17,3.0,3.17,3.17,3.17
7636,2.83,2.83,2.83,2.83,2.83
7646,2.5,2.0,2.83,2.33,3.83
7647,3.33,3.5,3.5,3.83,3.67
7649,2.67,2.5,4.17,3.33,3.33
7650,3.5,3.17,3.67,2.5,3.5
7657,2.83,3.33,3.33,3.17,3.67
7669,4.0,3.17,4.17,3.67,3.5
7698,3.0,3.33,3.17,3.67,3.83
7700,4.83,4.83,3.0,3.33,4.5
7701,1.67,2.5,1.33,2.5,2.0
7702,3.5,3.33,3.83,3.83,3.5
7704,2.5,2.67,2.83,2.5,2.83
7705,3.67,3.67,3.17,3.67,3.67
7706,3.5,3.67,2.83,3.17,3.67
7707,2.67,3.33,3.0,2.5,3.17
7708,3.17,3.0,3.0,3.17,3.17
7713,4.0,4.0,3.17,3.5,3.33
7714,4.0,3.5,4.0,4.17,4.0
7716,3.67,3.5,3.67,3.67,3.83
7720,2.5,2.67,3.17,2.67,3.0
7727,2.33,2.33,2.33,2.33,2.5
7728,3.83,3.83,3.67,3.67,3.83
7730,4.0,4.33,4.0,4.33,3.83
7742,3.5,3.5,3.5,2.5,3.5
7743,3.33,3.83,3.83,3.83,3.33
7745,3.17,2.67,2.67,3.67,2.67
7748,3.5,2.0,2.17,3.33,4.33
7749,3.0,1.83,2.83,3.83,3.0
7753,3.33,3.5,3.83,3.5,3.33
7756,3.33,3.33,2.5,2.67,3.5
7757,3.17,3.5,3.67,4.0,3.5
7762,4.0,4.33,4.17,4.5,4.17
7766,3.5,3.17,3.17,3.67,3.67
7767,4.67,4.17,4.17,4.33,4.33
7772,1.8,1.8,1.65,1.8,1.65
7773,3.5,4.0,3.33,4.0,3.67
7781,2.17,2.17,2.67,3.17,2.5
7782,2.17,2.83,2.83,2.67,2.83
7786,4.17,4.17,3.5,3.83,3.83
7789,3.83,3.67,3.83,3.67,3.83
7792,3.67,3.33,2.83,3.0,3.5
7802,3.67,4.17,3.67,2.67,4.0
7810,2.33,2.5,3.33,2.83,1.83
7811,3.0,2.83,2.67,4.0,2.5
7812,2.67,3.17,3.33,2.83,3.0
7815,3.0,3.17,3.0,2.67,3.5
7820,4.17,3.33,3.5,3.5,4.17
7822,3.33,3.33,3.33,3.33,3.67
7826,3.33,2.83,2.83,3.33,3.33
7831,2.83,3.33,3.5,2.5,2.83
7832,4.17,3.83,3.17,4.0,4.33
7833,2.83,2.33,4.0,2.83,3.17
7834,3.67,4.0,4.0,3.67,4.33
7835,1.33,2.17,2.33,2.17,2.5
7839,3.83,3.83,3.83,3.83,3.83
7840,3.83,3.67,3.67,3.67,4.0
7841,2.83,2.5,2.67,3.83,2.83
7842,3.5,3.33,2.83,3.67,3.33
7843,3.83,3.83,3.83,3.83,3.83
7844,3.0,3.67,3.0,3.0,3.0
7845,2.5,2.67,3.33,3.83,3.67
7846,3.33,3.67,3.67,3.67,3.5
7879,3.5,3.5,3.5,3.5,3.5
7882,1.65,1.65,1.05,1.35,0.75
7883,3.67,3.5,3.33,3.83,3.67
7884,3.5,3.5,3.5,3.5,4.17
7888,3.67,3.67,3.83,4.0,3.67
7889,4.0,3.83,4.0,4.0,3.67
7891,3.0,3.83,4.0,3.67,3.33
7894,4.67,4.67,4.67,4.67,5.0
7895,3.17,4.0,3.17,3.67,3.67
7896,3.0,3.0,2.5,3.67,2.0
7899,3.17,3.17,3.17,3.17,3.17
7900,3.33,3.33,3.33,3.33,3.33
7916,0.8,0.8,0.9,0.8,0.8
7920,3.67,3.67,4.0,4.0,3.67
7924,3.83,3.83,3.83,4.0,3.83
7925,4.0,3.67,3.33,3.5,3.5
7926,4.17,2.83,2.67,2.67,2.83
7930,1.83,2.0,2.5,2.0,2.67
7932,3.83,4.33,3.83,4.5,3.83
7934,3.67,4.33,3.5,3.17,4.17
7936,3.67,4.33,4.17,3.33,3.67
7937,3.83,2.83,3.67,2.5,3.33
7938,4.0,4.17,4.33,4.33,4.5
7939,3.83,4.17,4.0,4.0,4.33
7940,3.67,4.0,4.0,4.0,4.0
7943,3.17,3.17,3.83,3.67,3.83
7944,3.67,3.33,3.67,3.67,3.5
7951,3.83,3.17,3.0,3.17,3.17
7976,3.83,3.83,4.0,3.0,3.33
7979,4.67,5.0,4.17,5.0,4.17
7980,3.83,3.83,4.0,4.0,3.17
7981,4.33,4.17,4.0,3.0,4.0
7982,3.67,5.0,4.67,4.0,3.67
7983,4.17,3.5,3.83,3.33,4.33
7984,2.67,3.83,3.83,3.83,4.0
7986,2.67,2.67,2.67,2.67,2.67
7987,2.67,3.0,3.0,3.0,3.0
7988,2.83,3.33,3.5,3.67,3.67
7991,3.33,2.5,2.67,2.17,2.83
7993,3.0,3.0,3.0,3.0,3.0
8008,3.0,3.17,3.33,3.17,3.0
8010,3.5,3.5,3.33,3.5,3.67
8011,4.17,4.33,3.17,4.33,4.5
8012,3.83,3.17,3.5,3.33,3.5
8014,4.33,3.83,3.83,4.17,4.33
8015,3.17,2.5,3.33,3.17,3.17
8016,3.67,3.5,3.5,3.5,3.83
8019,2.5,3.17,3.0,2.33,3.17
8024,3.17,3.0,3.17,3.0,3.17
8025,1.93,1.93,1.22,1.58,0.88
8033,3.5,2.67,3.17,3.5,3.67
8035,1.5,1.33,2.17,2.17,2.17
